name,pathschuf,flatintvarschuf,flatintconstraintschuf,flattimechuf
benchmark_puzzles/benchmarks6x6/65/puzzle15.txt,0.0,848.0,108.0,0.0534151
benchmark_puzzles/benchmarks6x6/65/puzzle16.txt,0.0,837.0,108.0,0.0514065
benchmark_puzzles/benchmarks6x6/65/puzzle17.txt,0.0,836.0,108.0,0.0515975
benchmark_puzzles/benchmarks6x6/65/puzzle18.txt,0.0,838.0,108.0,0.0523282
benchmark_puzzles/benchmarks6x6/65/puzzle19.txt,0.0,829.0,108.0,0.0524454
benchmark_puzzles/benchmarks6x6/65/puzzle20.txt,0.0,839.0,108.0,0.0504339
benchmark_puzzles/benchmarks6x6/70/puzzle1.txt,0.0,915.0,108.0,0.0514598
benchmark_puzzles/benchmarks6x6/70/puzzle2.txt,0.0,879.0,108.0,0.0515082
benchmark_puzzles/benchmarks6x6/70/puzzle3.txt,0.0,889.0,108.0,0.0509448
benchmark_puzzles/benchmarks6x6/70/puzzle4.txt,0.0,917.0,108.0,0.0519971
benchmark_puzzles/benchmarks6x6/70/puzzle5.txt,0.0,918.0,108.0,0.0514166
benchmark_puzzles/benchmarks6x6/70/puzzle6.txt,0.0,904.0,108.0,0.0534364
benchmark_puzzles/benchmarks6x6/70/puzzle7.txt,0.0,897.0,108.0,0.050926
benchmark_puzzles/benchmarks6x6/70/puzzle8.txt,0.0,903.0,108.0,0.0498476
benchmark_puzzles/benchmarks6x6/70/puzzle9.txt,0.0,867.0,108.0,0.052942
benchmark_puzzles/benchmarks6x6/70/puzzle10.txt,0.0,901.0,108.0,0.0517274
benchmark_puzzles/benchmarks6x6/70/puzzle11.txt,0.0,927.0,108.0,0.0517579
benchmark_puzzles/benchmarks6x6/70/puzzle12.txt,0.0,919.0,108.0,0.0490632
benchmark_puzzles/benchmarks6x6/70/puzzle13.txt,0.0,909.0,108.0,0.0492176
benchmark_puzzles/benchmarks6x6/70/puzzle14.txt,0.0,914.0,108.0,0.0514547
benchmark_puzzles/benchmarks6x6/70/puzzle15.txt,0.0,914.0,108.0,0.0516633
benchmark_puzzles/benchmarks6x6/70/puzzle16.txt,0.0,901.0,108.0,0.0506335
benchmark_puzzles/benchmarks6x6/70/puzzle17.txt,0.0,898.0,108.0,0.0513433
benchmark_puzzles/benchmarks6x6/70/puzzle18.txt,0.0,913.0,108.0,0.0519713
benchmark_puzzles/benchmarks6x6/70/puzzle19.txt,0.0,896.0,108.0,0.0522132
benchmark_puzzles/benchmarks6x6/70/puzzle20.txt,0.0,896.0,108.0,0.0521818
benchmark_puzzles/benchmarks6x6/75/puzzle1.txt,0.0,981.0,108.0,0.0519489
benchmark_puzzles/benchmarks6x6/75/puzzle2.txt,0.0,939.0,108.0,0.0503181
benchmark_puzzles/benchmarks6x6/75/puzzle3.txt,0.0,954.0,108.0,0.0504765
benchmark_puzzles/benchmarks6x6/75/puzzle4.txt,0.0,974.0,108.0,0.0500301
benchmark_puzzles/benchmarks6x6/75/puzzle5.txt,0.0,974.0,108.0,0.0513116
benchmark_puzzles/benchmarks6x6/75/puzzle6.txt,0.0,961.0,108.0,0.0505107
benchmark_puzzles/benchmarks6x6/75/puzzle7.txt,0.0,961.0,108.0,0.0505006
benchmark_puzzles/benchmarks6x6/75/puzzle8.txt,0.0,962.0,108.0,0.0513073
benchmark_puzzles/benchmarks6x6/75/puzzle9.txt,0.0,932.0,108.0,0.0491419
benchmark_puzzles/benchmarks6x6/75/puzzle10.txt,0.0,958.0,108.0,0.0521082
benchmark_puzzles/benchmarks6x6/75/puzzle11.txt,0.0,1008.0,108.0,0.0503212
benchmark_puzzles/benchmarks6x6/75/puzzle12.txt,0.0,994.0,108.0,0.0511822
benchmark_puzzles/benchmarks6x6/75/puzzle13.txt,0.0,978.0,108.0,0.0502783
benchmark_puzzles/benchmarks6x6/75/puzzle14.txt,0.0,965.0,108.0,0.0508833
benchmark_puzzles/benchmarks6x6/75/puzzle15.txt,0.0,995.0,108.0,0.0495044
benchmark_puzzles/benchmarks6x6/75/puzzle16.txt,0.0,980.0,108.0,0.0492266
benchmark_puzzles/benchmarks6x6/75/puzzle17.txt,0.0,962.0,108.0,0.0508034
benchmark_puzzles/benchmarks6x6/75/puzzle18.txt,0.0,977.0,108.0,0.0497876
benchmark_puzzles/benchmarks6x6/75/puzzle19.txt,0.0,967.0,108.0,0.0508423
benchmark_puzzles/benchmarks6x6/75/puzzle20.txt,0.0,961.0,108.0,0.0496658
benchmark_puzzles/benchmarks6x6/80/puzzle1.txt,0.0,1043.0,108.0,0.0507982
benchmark_puzzles/benchmarks6x6/80/puzzle2.txt,0.0,1008.0,108.0,0.0522474
benchmark_puzzles/benchmarks6x6/80/puzzle3.txt,0.0,1023.0,108.0,0.0518344
benchmark_puzzles/benchmarks6x6/80/puzzle4.txt,0.0,1041.0,108.0,0.0497969
benchmark_puzzles/benchmarks6x6/80/puzzle5.txt,0.0,1054.0,108.0,0.05051
benchmark_puzzles/benchmarks6x6/80/puzzle6.txt,0.0,1024.0,108.0,0.0498563
benchmark_puzzles/benchmarks6x6/80/puzzle7.txt,0.0,1026.0,108.0,0.0484106
benchmark_puzzles/benchmarks6x6/80/puzzle8.txt,0.0,1027.0,108.0,0.0504617
benchmark_puzzles/benchmarks6x6/80/puzzle9.txt,0.0,991.0,108.0,0.0518974
benchmark_puzzles/benchmarks6x6/80/puzzle10.txt,0.0,1023.0,108.0,0.0489463
benchmark_puzzles/benchmarks6x6/80/puzzle11.txt,0.0,1065.0,108.0,0.0514786
benchmark_puzzles/benchmarks6x6/80/puzzle12.txt,0.0,1047.0,108.0,0.0500633
benchmark_puzzles/benchmarks6x6/80/puzzle13.txt,0.0,1036.0,108.0,0.0504859
benchmark_puzzles/benchmarks6x6/80/puzzle14.txt,0.0,1042.0,108.0,0.0495039
benchmark_puzzles/benchmarks6x6/80/puzzle15.txt,0.0,1045.0,108.0,0.0533191
benchmark_puzzles/benchmarks6x6/80/puzzle16.txt,0.0,1028.0,108.0,0.049032
benchmark_puzzles/benchmarks6x6/80/puzzle17.txt,0.0,1035.0,108.0,0.0515193
benchmark_puzzles/benchmarks6x6/80/puzzle18.txt,0.0,1039.0,108.0,0.0507459
benchmark_puzzles/benchmarks6x6/80/puzzle19.txt,0.0,1033.0,108.0,0.0500336
benchmark_puzzles/benchmarks6x6/80/puzzle20.txt,0.0,1031.0,108.0,0.0507358
benchmark_puzzles/benchmarks6x6/85/puzzle1.txt,0.0,1106.0,108.0,0.0500944
benchmark_puzzles/benchmarks6x6/85/puzzle2.txt,0.0,1081.0,108.0,0.0483153
benchmark_puzzles/benchmarks6x6/85/puzzle3.txt,0.0,1087.0,108.0,0.0478667
benchmark_puzzles/benchmarks6x6/85/puzzle4.txt,0.0,1101.0,108.0,0.0506682
benchmark_puzzles/benchmarks6x6/85/puzzle5.txt,0.0,1116.0,108.0,0.0521043
benchmark_puzzles/benchmarks6x6/85/puzzle6.txt,0.0,1091.0,108.0,0.0514712
benchmark_puzzles/benchmarks6x6/85/puzzle7.txt,0.0,1090.0,108.0,0.0492439
benchmark_puzzles/benchmarks6x6/85/puzzle8.txt,0.0,1102.0,108.0,0.0493879
benchmark_puzzles/benchmarks6x6/85/puzzle9.txt,0.0,1073.0,108.0,0.0496306
benchmark_puzzles/benchmarks6x6/85/puzzle10.txt,0.0,1081.0,108.0,0.0491528
benchmark_puzzles/benchmarks6x6/85/puzzle11.txt,0.0,1126.0,108.0,0.0497823
benchmark_puzzles/benchmarks6x6/85/puzzle12.txt,0.0,1120.0,108.0,0.0486675
benchmark_puzzles/benchmarks6x6/85/puzzle13.txt,0.0,1107.0,108.0,0.0496382
benchmark_puzzles/benchmarks6x6/85/puzzle14.txt,0.0,1096.0,108.0,0.0485233
benchmark_puzzles/benchmarks6x6/85/puzzle15.txt,0.0,1123.0,108.0,0.0481572
benchmark_puzzles/benchmarks6x6/85/puzzle16.txt,0.0,1098.0,108.0,0.049547
benchmark_puzzles/benchmarks6x6/85/puzzle17.txt,0.0,1113.0,108.0,0.0494838
benchmark_puzzles/benchmarks6x6/85/puzzle18.txt,0.0,1102.0,108.0,0.0508133
benchmark_puzzles/benchmarks6x6/85/puzzle19.txt,0.0,1097.0,108.0,0.0477695
benchmark_puzzles/benchmarks6x6/85/puzzle20.txt,0.0,1086.0,108.0,0.0498695
benchmark_puzzles/benchmarks6x6/90/puzzle1.txt,0.0,1177.0,108.0,0.0517286
benchmark_puzzles/benchmarks6x6/90/puzzle2.txt,0.0,1158.0,108.0,0.0492319
benchmark_puzzles/benchmarks6x6/90/puzzle3.txt,0.0,1169.0,108.0,0.0500142
benchmark_puzzles/benchmarks6x6/90/puzzle4.txt,0.0,1166.0,108.0,0.0496564
benchmark_puzzles/benchmarks6x6/90/puzzle5.txt,0.0,1177.0,108.0,0.049639
benchmark_puzzles/benchmarks6x6/90/puzzle6.txt,0.0,1161.0,108.0,0.0495322
benchmark_puzzles/benchmarks6x6/90/puzzle7.txt,0.0,1160.0,108.0,0.0499387
benchmark_puzzles/benchmarks6x6/90/puzzle8.txt,0.0,1164.0,108.0,0.0507991
benchmark_puzzles/benchmarks6x6/90/puzzle9.txt,0.0,1142.0,108.0,0.0497008
benchmark_puzzles/benchmarks6x6/90/puzzle10.txt,0.0,1153.0,108.0,0.0496162
benchmark_puzzles/benchmarks6x6/90/puzzle11.txt,0.0,1176.0,108.0,0.0501549
benchmark_puzzles/benchmarks6x6/90/puzzle12.txt,0.0,1177.0,108.0,0.0507941
benchmark_puzzles/benchmarks6x6/90/puzzle13.txt,0.0,1163.0,108.0,0.0489435
benchmark_puzzles/benchmarks6x6/90/puzzle14.txt,0.0,1168.0,108.0,0.0478202
benchmark_puzzles/benchmarks6x6/90/puzzle15.txt,0.0,1190.0,108.0,0.0499539
benchmark_puzzles/benchmarks6x6/90/puzzle16.txt,0.0,1158.0,108.0,0.0493783
benchmark_puzzles/benchmarks6x6/90/puzzle17.txt,0.0,1168.0,108.0,0.0527529
benchmark_puzzles/benchmarks6x6/90/puzzle18.txt,0.0,1169.0,108.0,0.0541796
benchmark_puzzles/benchmarks6x6/90/puzzle19.txt,0.0,1163.0,108.0,0.0501094
benchmark_puzzles/benchmarks6x6/90/puzzle20.txt,0.0,1151.0,108.0,0.0516751
benchmark_puzzles/benchmarks6x6/95/puzzle1.txt,0.0,1253.0,108.0,0.0535106
benchmark_puzzles/benchmarks6x6/95/puzzle2.txt,0.0,1232.0,108.0,0.0489542
benchmark_puzzles/benchmarks6x6/95/puzzle3.txt,0.0,1228.0,108.0,0.0490139
benchmark_puzzles/benchmarks6x6/95/puzzle4.txt,0.0,1236.0,108.0,0.0476196
benchmark_puzzles/benchmarks6x6/95/puzzle5.txt,0.0,1242.0,108.0,0.0519957
benchmark_puzzles/benchmarks6x6/95/puzzle6.txt,0.0,1228.0,108.0,0.0472794
benchmark_puzzles/benchmarks6x6/95/puzzle7.txt,0.0,1234.0,108.0,0.0476854
benchmark_puzzles/benchmarks6x6/95/puzzle8.txt,0.0,1225.0,108.0,0.0466085
benchmark_puzzles/benchmarks6x6/95/puzzle9.txt,0.0,1219.0,108.0,0.0486049
benchmark_puzzles/benchmarks6x6/95/puzzle10.txt,0.0,1229.0,108.0,0.0462248
benchmark_puzzles/benchmarks6x6/95/puzzle11.txt,0.0,1227.0,108.0,0.049623
benchmark_puzzles/benchmarks6x6/95/puzzle12.txt,0.0,1245.0,108.0,0.0462361
benchmark_puzzles/benchmarks6x6/95/puzzle13.txt,0.0,1243.0,108.0,0.0489945
benchmark_puzzles/benchmarks6x6/95/puzzle14.txt,0.0,1235.0,108.0,0.0502998
benchmark_puzzles/benchmarks6x6/95/puzzle15.txt,0.0,1238.0,108.0,0.046971
benchmark_puzzles/benchmarks6x6/95/puzzle16.txt,0.0,1226.0,108.0,0.0530103
benchmark_puzzles/benchmarks6x6/95/puzzle17.txt,0.0,1236.0,108.0,0.0486081
benchmark_puzzles/benchmarks6x6/95/puzzle18.txt,0.0,1236.0,108.0,0.050882
benchmark_puzzles/benchmarks6x6/95/puzzle19.txt,0.0,1230.0,108.0,0.053429
benchmark_puzzles/benchmarks6x6/95/puzzle20.txt,0.0,1218.0,108.0,0.0475092
benchmark_puzzles/benchmarks6x6/100/puzzle1.txt,0.0,1296.0,108.0,0.0492015
benchmark_puzzles/benchmarks6x6/100/puzzle2.txt,0.0,1296.0,108.0,0.0516537
benchmark_puzzles/benchmarks6x6/100/puzzle3.txt,0.0,1296.0,108.0,0.0488174
benchmark_puzzles/benchmarks6x6/100/puzzle4.txt,0.0,1296.0,108.0,0.0504359
benchmark_puzzles/benchmarks6x6/100/puzzle5.txt,0.0,1296.0,108.0,0.0482914
benchmark_puzzles/benchmarks6x6/100/puzzle6.txt,0.0,1296.0,108.0,0.0517947
benchmark_puzzles/benchmarks7x7/5/puzzle1.txt,0.0,118.0,147.0,0.0743255
benchmark_puzzles/benchmarks7x7/5/puzzle2.txt,0.0,108.0,147.0,0.0735366
benchmark_puzzles/benchmarks7x7/5/puzzle3.txt,0.0,130.0,147.0,0.0730127
benchmark_puzzles/benchmarks7x7/5/puzzle4.txt,0.0,131.0,147.0,0.0737558
benchmark_puzzles/benchmarks7x7/5/puzzle5.txt,0.0,116.0,147.0,0.0711122
benchmark_puzzles/benchmarks7x7/5/puzzle6.txt,0.0,116.0,147.0,0.0747143
benchmark_puzzles/benchmarks7x7/5/puzzle7.txt,0.0,126.0,147.0,0.0712521
benchmark_puzzles/benchmarks7x7/5/puzzle8.txt,0.0,98.0,147.0,0.0718113
benchmark_puzzles/benchmarks7x7/5/puzzle9.txt,0.0,110.0,147.0,0.071455
benchmark_puzzles/benchmarks7x7/5/puzzle10.txt,0.0,135.0,147.0,0.0699869
benchmark_puzzles/benchmarks7x7/5/puzzle11.txt,0.0,122.0,147.0,0.0779658
benchmark_puzzles/benchmarks7x7/5/puzzle12.txt,0.0,130.0,147.0,0.0703109
benchmark_puzzles/benchmarks7x7/5/puzzle13.txt,0.0,113.0,147.0,0.073246
benchmark_puzzles/benchmarks7x7/5/puzzle14.txt,0.0,136.0,147.0,0.070512
benchmark_puzzles/benchmarks7x7/5/puzzle15.txt,0.0,102.0,147.0,0.0712701
benchmark_puzzles/benchmarks7x7/5/puzzle16.txt,0.0,117.0,147.0,0.0702898
benchmark_puzzles/benchmarks7x7/5/puzzle17.txt,0.0,125.0,147.0,0.0727294
benchmark_puzzles/benchmarks7x7/5/puzzle18.txt,0.0,112.0,147.0,0.0733411
benchmark_puzzles/benchmarks7x7/5/puzzle19.txt,0.0,113.0,147.0,0.0756257
benchmark_puzzles/benchmarks7x7/5/puzzle20.txt,0.0,108.0,147.0,0.0733205
benchmark_puzzles/benchmarks7x7/10/puzzle1.txt,0.0,231.0,147.0,0.0730226
benchmark_puzzles/benchmarks7x7/10/puzzle2.txt,0.0,206.0,147.0,0.0750155
benchmark_puzzles/benchmarks7x7/10/puzzle3.txt,0.0,247.0,147.0,0.0731047
benchmark_puzzles/benchmarks7x7/10/puzzle4.txt,0.0,247.0,147.0,0.0698169
benchmark_puzzles/benchmarks7x7/10/puzzle5.txt,0.0,230.0,147.0,0.0713959
benchmark_puzzles/benchmarks7x7/10/puzzle6.txt,0.0,227.0,147.0,0.0757137
benchmark_puzzles/benchmarks7x7/10/puzzle7.txt,0.0,253.0,147.0,0.0700265
benchmark_puzzles/benchmarks7x7/10/puzzle8.txt,0.0,218.0,147.0,0.072791
benchmark_puzzles/benchmarks7x7/10/puzzle9.txt,0.0,208.0,147.0,0.0710994
benchmark_puzzles/benchmarks7x7/10/puzzle10.txt,0.0,256.0,147.0,0.0747137
benchmark_puzzles/benchmarks7x7/10/puzzle11.txt,0.0,243.0,147.0,0.0697068
benchmark_puzzles/benchmarks7x7/10/puzzle12.txt,0.0,244.0,147.0,0.0812238
benchmark_puzzles/benchmarks7x7/10/puzzle13.txt,0.0,236.0,147.0,0.0771316
benchmark_puzzles/benchmarks7x7/10/puzzle14.txt,0.0,243.0,147.0,0.0722273
benchmark_puzzles/benchmarks7x7/10/puzzle15.txt,0.0,214.0,147.0,0.0723421
benchmark_puzzles/benchmarks7x7/10/puzzle16.txt,0.0,233.0,147.0,0.0703555
benchmark_puzzles/benchmarks7x7/10/puzzle17.txt,0.0,242.0,147.0,0.0699819
benchmark_puzzles/benchmarks7x7/10/puzzle18.txt,0.0,223.0,147.0,0.0736254
benchmark_puzzles/benchmarks7x7/10/puzzle19.txt,0.0,222.0,147.0,0.0746788
benchmark_puzzles/benchmarks7x7/10/puzzle20.txt,0.0,243.0,147.0,0.0714157
benchmark_puzzles/benchmarks7x7/15/puzzle1.txt,0.0,365.0,147.0,0.0725741
benchmark_puzzles/benchmarks7x7/15/puzzle2.txt,0.0,329.0,147.0,0.0723813
benchmark_puzzles/benchmarks7x7/15/puzzle3.txt,0.0,367.0,147.0,0.0719648
benchmark_puzzles/benchmarks7x7/15/puzzle4.txt,0.0,376.0,147.0,0.0699744
benchmark_puzzles/benchmarks7x7/15/puzzle5.txt,0.0,341.0,147.0,0.0729263
benchmark_puzzles/benchmarks7x7/15/puzzle6.txt,0.0,347.0,147.0,0.0719328
benchmark_puzzles/benchmarks7x7/15/puzzle7.txt,0.0,385.0,147.0,0.0702081
benchmark_puzzles/benchmarks7x7/15/puzzle8.txt,0.0,346.0,147.0,0.0715775
benchmark_puzzles/benchmarks7x7/15/puzzle9.txt,0.0,337.0,147.0,0.0733978
benchmark_puzzles/benchmarks7x7/15/puzzle10.txt,0.0,368.0,147.0,0.0708077
benchmark_puzzles/benchmarks7x7/15/puzzle11.txt,0.0,370.0,147.0,0.0710593
benchmark_puzzles/benchmarks7x7/15/puzzle12.txt,0.0,369.0,147.0,0.0712816
benchmark_puzzles/benchmarks7x7/15/puzzle13.txt,0.0,356.0,147.0,0.0686197
benchmark_puzzles/benchmarks7x7/15/puzzle14.txt,0.0,360.0,147.0,0.0710949
benchmark_puzzles/benchmarks7x7/15/puzzle15.txt,0.0,321.0,147.0,0.0688872
benchmark_puzzles/benchmarks7x7/15/puzzle16.txt,0.0,352.0,147.0,0.0694626
benchmark_puzzles/benchmarks7x7/15/puzzle17.txt,0.0,351.0,147.0,0.0709681
benchmark_puzzles/benchmarks7x7/15/puzzle18.txt,0.0,345.0,147.0,0.0726257
benchmark_puzzles/benchmarks7x7/15/puzzle19.txt,0.0,329.0,147.0,0.0714749
benchmark_puzzles/benchmarks7x7/15/puzzle20.txt,0.0,344.0,147.0,0.0743884
benchmark_puzzles/benchmarks7x7/20/puzzle1.txt,0.0,497.0,147.0,0.0704601
benchmark_puzzles/benchmarks7x7/20/puzzle2.txt,0.0,468.0,147.0,0.0696922
benchmark_puzzles/benchmarks7x7/20/puzzle3.txt,0.0,490.0,147.0,0.0703204
benchmark_puzzles/benchmarks7x7/20/puzzle4.txt,0.0,490.0,147.0,0.0712129
benchmark_puzzles/benchmarks7x7/20/puzzle5.txt,0.0,452.0,147.0,0.0691069
benchmark_puzzles/benchmarks7x7/20/puzzle6.txt,0.0,441.0,147.0,0.072467
benchmark_puzzles/benchmarks7x7/20/puzzle7.txt,0.0,497.0,147.0,0.0699432
benchmark_puzzles/benchmarks7x7/20/puzzle8.txt,0.0,485.0,147.0,0.0724652
benchmark_puzzles/benchmarks7x7/20/puzzle9.txt,0.0,443.0,147.0,0.07173
benchmark_puzzles/benchmarks7x7/20/puzzle10.txt,0.0,486.0,147.0,0.0699193
benchmark_puzzles/benchmarks7x7/20/puzzle11.txt,0.0,492.0,147.0,0.0715221
benchmark_puzzles/benchmarks7x7/20/puzzle12.txt,0.0,494.0,147.0,0.0732075
benchmark_puzzles/benchmarks7x7/20/puzzle13.txt,0.0,470.0,147.0,0.0725408
benchmark_puzzles/benchmarks7x7/20/puzzle14.txt,0.0,475.0,147.0,0.0753596
benchmark_puzzles/benchmarks7x7/20/puzzle15.txt,0.0,449.0,147.0,0.0713222
benchmark_puzzles/benchmarks7x7/20/puzzle16.txt,0.0,502.0,147.0,0.0716089
benchmark_puzzles/benchmarks7x7/20/puzzle17.txt,0.0,465.0,147.0,0.072564
benchmark_puzzles/benchmarks7x7/20/puzzle18.txt,0.0,467.0,147.0,0.0749555
benchmark_puzzles/benchmarks7x7/20/puzzle19.txt,0.0,454.0,147.0,0.072875
benchmark_puzzles/benchmarks7x7/20/puzzle20.txt,0.0,446.0,147.0,0.0728936
benchmark_puzzles/benchmarks7x7/25/puzzle1.txt,0.0,612.0,147.0,0.0695588
benchmark_puzzles/benchmarks7x7/25/puzzle2.txt,0.0,588.0,147.0,0.0708322
benchmark_puzzles/benchmarks7x7/25/puzzle3.txt,0.0,613.0,147.0,0.0720881
benchmark_puzzles/benchmarks7x7/25/puzzle4.txt,0.0,607.0,147.0,0.0698679
benchmark_puzzles/benchmarks7x7/25/puzzle5.txt,0.0,595.0,147.0,0.0719397
benchmark_puzzles/benchmarks7x7/25/puzzle6.txt,0.0,573.0,147.0,0.068939
benchmark_puzzles/benchmarks7x7/25/puzzle7.txt,0.0,617.0,147.0,0.071035
benchmark_puzzles/benchmarks7x7/25/puzzle8.txt,0.0,607.0,147.0,0.0717211
benchmark_puzzles/benchmarks7x7/25/puzzle9.txt,0.0,542.0,147.0,0.0708819
benchmark_puzzles/benchmarks7x7/25/puzzle10.txt,0.0,594.0,147.0,0.0707595
benchmark_puzzles/benchmarks7x7/25/puzzle11.txt,0.0,610.0,147.0,0.070673
benchmark_puzzles/benchmarks7x7/25/puzzle12.txt,0.0,613.0,147.0,0.0716374
benchmark_puzzles/benchmarks7x7/25/puzzle13.txt,0.0,592.0,147.0,0.0714986
benchmark_puzzles/benchmarks7x7/25/puzzle14.txt,0.0,592.0,147.0,0.0723762
benchmark_puzzles/benchmarks7x7/25/puzzle15.txt,0.0,572.0,147.0,0.0693229
benchmark_puzzles/benchmarks7x7/25/puzzle16.txt,0.0,621.0,147.0,0.0709235
benchmark_puzzles/benchmarks7x7/25/puzzle17.txt,0.0,590.0,147.0,0.0715487
benchmark_puzzles/benchmarks7x7/25/puzzle18.txt,0.0,604.0,147.0,0.0732427
benchmark_puzzles/benchmarks7x7/25/puzzle19.txt,0.0,566.0,147.0,0.0763084
benchmark_puzzles/benchmarks7x7/25/puzzle20.txt,0.0,556.0,147.0,0.070615
benchmark_puzzles/benchmarks7x7/30/puzzle1.txt,0.0,730.0,147.0,0.0698683
benchmark_puzzles/benchmarks7x7/30/puzzle2.txt,0.0,713.0,147.0,0.0710954
benchmark_puzzles/benchmarks7x7/30/puzzle3.txt,0.0,721.0,147.0,0.0809416
benchmark_puzzles/benchmarks7x7/30/puzzle4.txt,0.0,735.0,147.0,0.0697657
benchmark_puzzles/benchmarks7x7/30/puzzle5.txt,0.0,719.0,147.0,0.0724109
benchmark_puzzles/benchmarks7x7/30/puzzle6.txt,0.0,689.0,147.0,0.0688051
benchmark_puzzles/benchmarks7x7/30/puzzle7.txt,0.0,730.0,147.0,0.0710587
benchmark_puzzles/benchmarks7x7/30/puzzle8.txt,0.0,729.0,147.0,0.0709355
benchmark_puzzles/benchmarks7x7/30/puzzle9.txt,0.0,658.0,147.0,0.0689233
benchmark_puzzles/benchmarks7x7/30/puzzle10.txt,0.0,706.0,147.0,0.0703919
benchmark_puzzles/benchmarks7x7/30/puzzle11.txt,0.0,729.0,147.0,0.0705522
benchmark_puzzles/benchmarks7x7/30/puzzle12.txt,0.0,735.0,147.0,0.0730158
benchmark_puzzles/benchmarks7x7/30/puzzle13.txt,0.0,701.0,147.0,0.0684636
benchmark_puzzles/benchmarks7x7/30/puzzle14.txt,0.0,716.0,147.0,0.0843665
benchmark_puzzles/benchmarks7x7/30/puzzle15.txt,0.0,676.0,147.0,0.0705243
benchmark_puzzles/benchmarks7x7/30/puzzle16.txt,0.0,738.0,147.0,0.0721073
benchmark_puzzles/benchmarks7x7/30/puzzle17.txt,0.0,719.0,147.0,0.0705577
benchmark_puzzles/benchmarks7x7/30/puzzle18.txt,0.0,728.0,147.0,0.0718313
benchmark_puzzles/benchmarks7x7/30/puzzle19.txt,0.0,697.0,147.0,0.0704672
benchmark_puzzles/benchmarks7x7/30/puzzle20.txt,0.0,676.0,147.0,0.0703237
benchmark_puzzles/benchmarks7x7/35/puzzle1.txt,0.0,845.0,147.0,0.0709617
benchmark_puzzles/benchmarks7x7/35/puzzle2.txt,0.0,825.0,147.0,0.0687896
benchmark_puzzles/benchmarks7x7/35/puzzle3.txt,0.0,845.0,147.0,0.0698223
benchmark_puzzles/benchmarks7x7/35/puzzle4.txt,0.0,839.0,147.0,0.069144
benchmark_puzzles/benchmarks7x7/35/puzzle5.txt,0.0,854.0,147.0,0.0738981
benchmark_puzzles/benchmarks7x7/35/puzzle6.txt,0.0,817.0,147.0,0.0681412
benchmark_puzzles/benchmarks7x7/35/puzzle7.txt,0.0,847.0,147.0,0.0684409
benchmark_puzzles/benchmarks7x7/35/puzzle8.txt,0.0,840.0,147.0,0.0775952
benchmark_puzzles/benchmarks7x7/35/puzzle9.txt,0.0,783.0,147.0,0.0737486
benchmark_puzzles/benchmarks7x7/35/puzzle10.txt,0.0,828.0,147.0,0.0709734
benchmark_puzzles/benchmarks7x7/35/puzzle11.txt,0.0,844.0,147.0,0.0698714
benchmark_puzzles/benchmarks7x7/35/puzzle12.txt,0.0,865.0,147.0,0.076785
benchmark_puzzles/benchmarks7x7/35/puzzle13.txt,0.0,826.0,147.0,0.0713384
benchmark_puzzles/benchmarks7x7/35/puzzle14.txt,0.0,833.0,147.0,0.0720784
benchmark_puzzles/benchmarks7x7/35/puzzle15.txt,0.0,807.0,147.0,0.0681679
benchmark_puzzles/benchmarks7x7/35/puzzle16.txt,0.0,869.0,147.0,0.0691927
benchmark_puzzles/benchmarks7x7/35/puzzle17.txt,0.0,848.0,147.0,0.0760417
benchmark_puzzles/benchmarks7x7/35/puzzle18.txt,0.0,843.0,147.0,0.0697754
benchmark_puzzles/benchmarks7x7/35/puzzle19.txt,0.0,845.0,147.0,0.068799
benchmark_puzzles/benchmarks7x7/35/puzzle20.txt,0.0,795.0,147.0,0.0687748
benchmark_puzzles/benchmarks7x7/40/puzzle1.txt,0.0,943.0,147.0,0.0728399
benchmark_puzzles/benchmarks7x7/40/puzzle2.txt,0.0,950.0,147.0,0.0686329
benchmark_puzzles/benchmarks7x7/40/puzzle3.txt,0.0,973.0,147.0,0.0736824
benchmark_puzzles/benchmarks7x7/40/puzzle4.txt,0.0,958.0,147.0,0.0944688
benchmark_puzzles/benchmarks7x7/40/puzzle5.txt,0.0,977.0,147.0,0.072998
benchmark_puzzles/benchmarks7x7/40/puzzle6.txt,0.0,950.0,147.0,0.069941
benchmark_puzzles/benchmarks7x7/40/puzzle7.txt,0.0,982.0,147.0,0.075027
benchmark_puzzles/benchmarks7x7/40/puzzle8.txt,0.0,953.0,147.0,0.0716273
benchmark_puzzles/benchmarks7x7/40/puzzle9.txt,0.0,907.0,147.0,0.0741161
benchmark_puzzles/benchmarks7x7/40/puzzle10.txt,0.0,940.0,147.0,0.0695689
benchmark_puzzles/benchmarks7x7/40/puzzle11.txt,0.0,973.0,147.0,0.0670852
benchmark_puzzles/benchmarks7x7/40/puzzle12.txt,0.0,994.0,147.0,0.0669936
benchmark_puzzles/benchmarks7x7/40/puzzle13.txt,0.0,952.0,147.0,0.074791
benchmark_puzzles/benchmarks7x7/40/puzzle14.txt,0.0,975.0,147.0,0.0676527
benchmark_puzzles/benchmarks7x7/40/puzzle15.txt,0.0,912.0,147.0,0.071957
benchmark_puzzles/benchmarks7x7/40/puzzle16.txt,0.0,993.0,147.0,0.0733884
benchmark_puzzles/benchmarks7x7/40/puzzle17.txt,0.0,956.0,147.0,0.0740778
